ITEM_ID,ITEM_NAME,CATEGORY_L1,USER_ID
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4150
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4150
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4150
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4150
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4150
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4150
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4150
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2916
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2916
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2916
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2916
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2916
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2916
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2916
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2916
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2916
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2916
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4714
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4714
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4714
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4714
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4714
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4714
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4714
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4714
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4714
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4714
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4323
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4323
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4323
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4323
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4323
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4323
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4323
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4323
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4323
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4323
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2950
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2950
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2950
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2950
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2950
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2950
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2950
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2950
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2950
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2950
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3382
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3382
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3382
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3382
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3382
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3382
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3382
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3382
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3382
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3382
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3416
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3416
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3416
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3416
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3416
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3416
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3416
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3416
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3416
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3416
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2723
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2723
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2723
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2723
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2723
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2723
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2723
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2723
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2723
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2723
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3506
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3506
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3506
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3506
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3506
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3506
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3506
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3506
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3506
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3506
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1662
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1662
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1662
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1662
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1662
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1662
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1662
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1662
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1662
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1662
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1528
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1528
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1528
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1528
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1528
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1528
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1528
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1528
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1528
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1528
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2389
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2389
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2389
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2389
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2389
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2389
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2389
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2389
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2389
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2389
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1727
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1727
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1727
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1727
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1727
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1727
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1727
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1727
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1727
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1727
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3320
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3320
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3320
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3320
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3320
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3320
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3320
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3320
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3320
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3320
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4185
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4185
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4185
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4185
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4185
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4185
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4185
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4185
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4185
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4185
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3254
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3254
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3254
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3254
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3254
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3254
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3254
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3254
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3254
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3254
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3023
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3023
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3023
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3023
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3023
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3023
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3023
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3023
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3023
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3023
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3932
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3932
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3932
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3932
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3932
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3932
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3932
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3932
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3932
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3932
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2065
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2065
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2065
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2065
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2065
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2065
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2065
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2065
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2065
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2065
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5052
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5052
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5052
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5052
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5052
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5052
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5052
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5052
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5052
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5052
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3135
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3135
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3135
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3135
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3135
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3135
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3135
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3135
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3135
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3135
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5222
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5222
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5222
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5222
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5222
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5222
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5222
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5222
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5222
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5222
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1362
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1362
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1362
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1362
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1362
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1362
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1362
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1362
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1362
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1362
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1466
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1466
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1466
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1466
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1466
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1466
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1466
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1466
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1466
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1466
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2375
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2375
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2375
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2375
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2375
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2375
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2375
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2375
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2375
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2375
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1776
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1776
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1776
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1776
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1776
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1776
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1776
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1776
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1776
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1776
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3643
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3643
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3643
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3643
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3643
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3643
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3643
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3643
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3643
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3643
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2270
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2270
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2270
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2270
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2270
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2270
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2270
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2270
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2270
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2270
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3716
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3716
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3716
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3716
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3716
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3716
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3716
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3716
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3716
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3716
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4053
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4053
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4053
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4053
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4053
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4053
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4053
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4053
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4053
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4053
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2282
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2282
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2282
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2282
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2282
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2282
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2282
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2282
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2282
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2282
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2208
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2208
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2208
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2208
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2208
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2208
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2208
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2208
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2208
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2208
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4238
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4238
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4238
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4238
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4238
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4238
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4238
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4238
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4238
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4238
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4272
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4272
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4272
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4272
